personnel_id,name,role,is_supervisor,home_region,home_city,home_lat,home_lon,skills,certifications,crew_id,supervisor_id,hourly_rate,fatigue_base,reliability_score,overtime_hours_30d,history_long_haul_count,weekend_late_assignments_30d,crew_affinity,preferred_regions,max_reports,active
P001,Luke Hughes,project manager,True,Naples,Naples,26.131566,-81.810403,assistant project manager|assistant superintendent|project superintendent,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C001,,83.74,0.326,0.978,11.6,4,3,0.845,Naples|Sarasota-Punta Gorda,10,True
P002,Carmen Carter,project superintendent,True,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.12808,-82.026743,MEP coordinator|safety manager,First Aid/CPR|MEP coordination|OSHA 30|safety trained supervisor,C002,,92.41,0.297,0.962,12.2,3,1,0.75,Fort Myers|Sarasota-Punta Gorda,10,True
P003,Nora Walker,senior superintendent,True,Cape Coral,Cape Coral,26.560764,-81.98723,safety manager|senior project manager,First Aid/CPR|OSHA 30|safety trained supervisor,C003,,87.6,0.165,0.913,4.2,4,0,0.872,Bonita-Estero|Cape Coral,9,True
P004,Cole Sullivan,project superintendent,True,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.612959,-81.491506,project manager|safety manager|senior project manager,First Aid/CPR|OSHA 30|permit coordination|safety trained supervisor,C004,,82.09,0.272,0.986,7.0,6,3,0.813,Cape Coral|Lehigh-Immokalee,10,True
P005,Carmen Nelson,project superintendent,True,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.172052,-82.06038,project superintendent|senior project manager,First Aid/CPR|OSHA 30|safety trained supervisor|stormwater inspector,C005,,96.81,0.226,0.831,2.3,2,1,0.649,Bonita-Estero|Sarasota-Punta Gorda,10,True
P006,Riley Nelson,general superintendent,True,Bonita-Estero,Bonita Springs / Estero,26.364918,-81.745545,project superintendent|self-perform lead,First Aid/CPR|OSHA 30|fall protection|safety trained supervisor,C006,,91.16,0.42,0.864,4.1,2,0,0.839,Bonita-Estero|Lehigh-Immokalee,8,True
P007,Luke Reyes,project superintendent,True,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.092362,-81.998833,project manager|self-perform lead,OSHA 30|permit coordination,C007,,71.14,0.365,0.99,2.3,3,2,0.569,Cape Coral|Sarasota-Punta Gorda,10,True
P008,Reed Reyes,general superintendent,True,Naples,Naples,26.110811,-81.827047,quality manager|safety manager,First Aid/CPR|MEP coordination|OSHA 30|quality management|safety trained supervisor,C008,,79.25,0.199,0.975,6.1,0,2,0.753,Bonita-Estero|Naples,12,True
P009,Brooke Nelson,senior superintendent,True,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.664976,-81.619275,project manager|senior project manager,OSHA 30|permit coordination,C009,,75.14,0.345,0.907,5.1,6,2,0.84,Cape Coral|Lehigh-Immokalee,9,True
P010,Nora Diaz,senior superintendent,True,Fort Myers,Fort Myers,26.671299,-81.856666,project engineer|senior project manager,OSHA 30,C010,,78.79,0.316,0.952,12.9,2,1,0.697,Cape Coral|Fort Myers,9,True
P011,Nate Bennett,general superintendent,True,Bonita-Estero,Bonita Springs / Estero,26.342709,-81.722996,assistant superintendent|safety manager,First Aid/CPR|MEP coordination|OSHA 30|safety trained supervisor,C011,,95.32,0.614,0.916,2.9,1,2,0.88,Bonita-Estero|Lehigh-Immokalee,9,True
P012,Gabe Owners,project superintendent,True,Fort Myers,Fort Myers,26.70057,-81.891541,MEP coordinator|assistant project manager|safety manager,First Aid/CPR|MEP coordination|OSHA 30|safety trained supervisor,C012,,80.48,0.435,0.898,7.2,1,1,0.904,Cape Coral|Fort Myers,9,True
P013,June Reyes,senior superintendent,True,Cape Coral,Cape Coral,26.548048,-81.900479,safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C013,,73.67,0.219,0.951,1.1,3,1,0.669,Cape Coral|Lehigh-Immokalee,9,True
P014,Nora Price,general superintendent,True,Naples,Naples,26.114029,-81.854872,project superintendent|scheduler,First Aid/CPR|OSHA 30|safety trained supervisor,C014,,74.27,0.193,0.977,5.3,7,0,0.779,Cape Coral|Naples,8,True
P015,Quinn Walker,project manager,True,Fort Myers,Fort Myers,26.617816,-81.908471,MEP coordinator|project superintendent,First Aid/CPR|LEED AP|MEP coordination|OSHA 30|safety trained supervisor,C015,,87.08,0.492,0.938,1.2,3,0,0.609,Fort Myers,12,True
P016,Jack Nelson,project manager,True,Bonita-Estero,Bonita Springs / Estero,26.384875,-81.822292,assistant project manager|project superintendent|safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C016,,85.58,0.382,0.966,7.4,1,4,0.886,Bonita-Estero,11,True
P017,Grace Miller,general superintendent,True,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.138692,-81.92105,project engineer|project superintendent|quality manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C017,,87.03,0.426,0.839,8.4,1,0,0.79,Bonita-Estero|Sarasota-Punta Gorda,9,True
P018,Grace Brooks,project superintendent,True,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.676632,-81.596713,project engineer|project superintendent|senior project manager,First Aid/CPR|OSHA 30|safety trained supervisor,C018,,83.71,0.26,0.816,3.0,0,0,0.895,Lehigh-Immokalee,10,True
P019,Cole Walker,project manager,True,Cape Coral,Cape Coral,26.577028,-81.915875,closeout manager|self-perform lead|senior project manager,OSHA 30|closeout documentation,C019,,80.5,0.617,0.925,0.6,4,0,0.814,Cape Coral|Fort Myers,12,True
P020,Mia Hayes,senior superintendent,True,Fort Myers,Fort Myers,26.625881,-81.816412,closeout manager|safety manager,First Aid/CPR|OSHA 30|closeout documentation|safety trained supervisor,C020,,75.67,0.195,0.848,13.5,1,2,0.862,Bonita-Estero|Fort Myers,8,True
P021,Troy Price,general superintendent,True,Naples,Naples,26.198635,-81.862929,project superintendent|scheduler|senior project manager,First Aid/CPR|OSHA 30|safety trained supervisor,C021,,78.56,0.184,0.878,2.1,1,1,0.858,Cape Coral|Naples,10,True
P022,Cole Hughes,senior superintendent,True,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.136241,-81.985774,project engineer|project superintendent,First Aid/CPR|OSHA 30|permit coordination|safety trained supervisor,C022,,86.02,0.626,0.906,8.0,1,0,0.98,Cape Coral|Sarasota-Punta Gorda,10,True
P023,Wyatt Morgan,project manager,True,Fort Myers,Fort Myers,26.639348,-81.928852,project superintendent|safety manager|senior project manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C023,,90.61,0.213,0.921,2.4,1,1,0.707,Fort Myers|Sarasota-Punta Gorda,9,True
P024,Dylan Sullivan,project superintendent,True,Fort Myers,Fort Myers,26.615997,-81.869223,project engineer|project manager,OSHA 30|permit coordination,C024,,92.93,0.592,0.825,12.0,3,1,0.732,Fort Myers,10,True
P025,Nate Brooks,project superintendent,True,Fort Myers,Fort Myers,26.66161,-81.855745,scheduler|senior project manager,OSHA 30,C025,,94.68,0.03,0.914,4.8,1,1,0.594,Fort Myers|Sarasota-Punta Gorda,10,True
P026,Grant Sullivan,assistant project manager,False,Naples,Naples,26.209013,-81.807935,assistant project manager|project manager,OSHA 30|permit coordination|safety trained supervisor,C002,P021,49.82,0.241,0.891,9.7,2,1,0.424,Bonita-Estero|Naples,0,True
P027,Lena Morgan,project manager,False,Naples,Naples,26.126248,-81.831739,project manager|project superintendent|scheduler,First Aid/CPR|OSHA 30|permit coordination|safety trained supervisor,C015,P001,35.33,0.354,0.869,10.8,1,2,0.841,Lehigh-Immokalee|Naples,0,True
P028,Mia Price,MEP coordinator,False,Fort Myers,Fort Myers,26.702258,-81.906308,MEP coordinator|closeout manager|project manager,MEP coordination|OSHA 30|closeout documentation|fall protection|permit coordination,C021,P025,67.28,0.108,0.863,2.3,1,2,0.877,Fort Myers,0,True
P029,Carmen Morgan,assistant project manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.599243,-81.601684,assistant project manager|project executive|senior project manager,OSHA 30|permit coordination,C015,P004,63.99,0.376,0.926,1.1,2,4,0.705,Lehigh-Immokalee,0,True
P030,Wyatt Diaz,assistant project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.11415,-81.934781,assistant project manager|project manager,First Aid/CPR|ICRA awareness|OSHA 30|permit coordination,C005,P002,51.14,0.309,0.918,4.0,4,3,0.779,Cape Coral|Sarasota-Punta Gorda,0,True
P031,Grace Foster,assistant superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.550995,-81.687839,assistant superintendent|closeout manager|project superintendent,First Aid/CPR|ICRA awareness|OSHA 30|closeout documentation|safety trained supervisor,C001,P004,58.95,0.508,0.836,1.6,1,2,0.899,Lehigh-Immokalee|Naples,0,True
P032,Grace Torres,project engineer,False,Cape Coral,Cape Coral,26.577821,-81.945441,project engineer,OSHA 30|stormwater inspector,C020,P003,75.78,0.512,0.861,0.9,4,2,0.79,Cape Coral|Fort Myers,0,True
P033,June Foster,assistant project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.163681,-82.079017,assistant project manager|project manager,OSHA 30|permit coordination,C012,P022,38.39,0.578,0.83,0.1,1,0,0.715,Bonita-Estero|Sarasota-Punta Gorda,0,True
P034,Brooke Price,quality manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.644579,-81.625064,quality manager|self-perform lead,OSHA 30|quality management,C024,P009,48.63,0.172,0.99,9.5,6,1,0.701,Fort Myers|Lehigh-Immokalee,0,True
P035,Brooke Brooks,project manager,False,Bonita-Estero,Bonita Springs / Estero,26.343979,-81.773096,project manager|scheduler,OSHA 30|permit coordination,C030,P011,58.55,0.165,0.871,8.0,1,1,0.935,Bonita-Estero|Cape Coral,0,True
P036,Grant Miller,assistant project manager,False,Cape Coral,Cape Coral,26.623122,-81.920446,assistant project manager|senior project manager,OSHA 30,C016,P003,58.21,0.171,0.936,2.5,3,0,0.864,Bonita-Estero|Cape Coral,0,True
P037,June Romero,project superintendent,False,Bonita-Estero,Bonita Springs / Estero,26.284119,-81.760494,project superintendent,First Aid/CPR|OSHA 30|safety trained supervisor,C029,P016,54.41,0.199,0.898,3.6,3,0,0.483,Bonita-Estero|Naples,0,True
P038,Luke Foster,project engineer,False,Fort Myers,Fort Myers,26.665433,-81.880992,project engineer|project manager,OSHA 30|permit coordination,C028,P025,54.49,0.16,0.917,2.2,2,1,0.714,Cape Coral|Fort Myers,0,True
P039,Brooke Brooks,MEP coordinator,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.653028,-81.567075,MEP coordinator,MEP coordination|OSHA 30|permit coordination,C012,P018,57.48,0.437,0.839,1.5,5,2,0.699,Lehigh-Immokalee|Naples,0,True
P040,Mason Carter,assistant project manager,False,Cape Coral,Cape Coral,26.509523,-81.91358,assistant project manager|safety manager|self-perform lead,First Aid/CPR|OSHA 30|safety trained supervisor,C001,P019,63.09,0.233,0.966,8.5,4,1,0.587,Bonita-Estero|Cape Coral,0,True
P041,Nate Hughes,MEP coordinator,False,Naples,Naples,26.093433,-81.856175,MEP coordinator|project executive|safety manager,First Aid/CPR|ICRA awareness|MEP coordination|OSHA 30|permit coordination|safety trained supervisor,C022,P021,76.12,0.16,0.909,12.0,0,0,0.582,Fort Myers|Naples,0,True
P042,Hugh Januz,MEP coordinator,False,Fort Myers,Fort Myers,26.649522,-81.885065,MEP coordinator,MEP coordination|OSHA 30,C003,P023,57.39,0.456,0.932,7.3,1,3,0.707,Fort Myers|Naples,0,True
P043,Carmen Romero,project executive,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.166346,-81.975464,project executive|project manager,OSHA 30|permit coordination,C027,P005,53.22,0.319,0.9,5.8,1,1,0.566,Bonita-Estero|Sarasota-Punta Gorda,0,True
P044,Lena Brooks,assistant project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.103608,-82.026993,assistant project manager|senior project manager,LEED AP|OSHA 30,C021,P005,61.35,0.318,0.972,4.4,3,1,0.98,Fort Myers|Sarasota-Punta Gorda,0,True
P045,Luke Sullivan,assistant superintendent,False,Fort Myers,Fort Myers,26.651054,-81.932991,assistant superintendent,OSHA 30,C028,P020,61.64,0.353,0.914,2.7,3,3,0.786,Cape Coral|Fort Myers,0,True
P046,Cole Nelson,senior project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.050201,-81.997576,senior project manager,OSHA 30,C012,P022,56.19,0.154,0.954,2.5,1,0,0.812,Fort Myers|Sarasota-Punta Gorda,0,True
P047,Dylan Romero,project executive,False,Naples,Naples,26.211145,-81.875203,project executive|safety manager,First Aid/CPR|OSHA 30|permit coordination|safety trained supervisor,C011,P008,47.55,0.03,0.99,8.4,3,4,0.837,Bonita-Estero|Naples,0,True
P048,Nora Foster,project executive,False,Naples,Naples,26.063813,-81.778344,project executive|project manager|safety manager,First Aid/CPR|OSHA 30|closeout documentation|permit coordination|safety trained supervisor,C011,P001,50.26,0.274,0.819,10.2,1,3,0.742,Naples,0,True
P049,Quinn Hayes,project superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.464933,-81.628985,project superintendent|quality manager|senior project manager,First Aid/CPR|MEP coordination|OSHA 30|quality management|safety trained supervisor,C018,P009,62.9,0.228,0.837,5.4,3,1,0.931,Fort Myers|Lehigh-Immokalee,0,True
P050,Cole Morgan,assistant superintendent,False,Cape Coral,Cape Coral,26.560521,-81.889959,assistant superintendent,OSHA 30,C007,P019,55.97,0.322,0.804,1.2,2,2,0.661,Cape Coral|Sarasota-Punta Gorda,0,True
P051,Grace Nelson,senior project manager,False,Bonita-Estero,Bonita Springs / Estero,26.338337,-81.828985,senior project manager,OSHA 30,C018,P016,62.76,0.14,0.929,10.9,3,1,0.716,Bonita-Estero|Cape Coral,0,True
P052,Dylan Morgan,senior project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.116324,-82.018455,senior project manager,OSHA 30,C005,P005,69.42,0.4,0.956,8.6,1,1,0.804,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P053,Cole Price,closeout manager,False,Cape Coral,Cape Coral,26.625567,-81.954225,closeout manager,OSHA 30|closeout documentation,C016,P003,50.32,0.22,0.99,2.2,2,2,0.699,Bonita-Estero|Cape Coral,0,True
P054,Quinn Carter,assistant project manager,False,Fort Myers,Fort Myers,26.617156,-81.85309,assistant project manager|closeout manager|project engineer,OSHA 30|closeout documentation|safety trained supervisor,C026,P024,70.77,0.091,0.853,8.4,3,0,0.922,Fort Myers,0,True
P055,Nate Bennett,MEP coordinator,False,Bonita-Estero,Bonita Springs / Estero,26.331012,-81.734912,MEP coordinator,MEP coordination|OSHA 30,C020,P011,52.99,0.18,0.99,3.8,2,2,0.479,Bonita-Estero|Fort Myers,0,True
P056,Troy Sullivan,quality manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.176385,-82.019931,quality manager|senior project manager,OSHA 30|quality management,C029,P007,60.58,0.072,0.865,2.5,4,4,0.63,Bonita-Estero|Sarasota-Punta Gorda,0,True
P057,Mason Diaz,quality manager,False,Fort Myers,Fort Myers,26.648524,-81.833413,quality manager|self-perform lead,OSHA 30|quality management,C025,P020,57.28,0.613,0.885,4.1,0,1,0.715,Fort Myers,0,True
P058,Mia Brooks,project manager,False,Bonita-Estero,Bonita Springs / Estero,26.365605,-81.896622,project manager,OSHA 30|permit coordination,C016,P006,48.23,0.348,0.99,6.0,0,2,0.652,Bonita-Estero|Lehigh-Immokalee,0,True
P059,Wyatt Hayes,assistant project manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.728943,-81.685754,assistant project manager|assistant superintendent|self-perform lead,LEED AP|OSHA 30,C004,P009,54.6,0.287,0.917,4.7,1,1,0.72,Fort Myers|Lehigh-Immokalee,0,True
P060,Lena Morgan,quality manager,False,Fort Myers,Fort Myers,26.614721,-81.81852,quality manager|scheduler,OSHA 30|quality management,C004,P010,59.59,0.199,0.784,11.3,1,3,0.979,Bonita-Estero|Fort Myers,0,True
P061,Jack Torres,project engineer,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.663518,-81.556662,project engineer,OSHA 30|fall protection,C016,P009,43.56,0.328,0.883,3.6,2,1,0.744,Bonita-Estero|Lehigh-Immokalee,0,True
P062,Brooke Miller,safety manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.207423,-81.970918,safety manager|self-perform lead,First Aid/CPR|OSHA 30|safety trained supervisor,C020,P022,57.48,0.723,0.86,8.7,3,1,0.724,Fort Myers|Sarasota-Punta Gorda,0,True
P063,Carmen Diaz,closeout manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.604941,-81.564809,closeout manager|quality manager|self-perform lead,OSHA 30|closeout documentation|fall protection|quality management,C008,P004,41.87,0.374,0.951,6.0,1,2,0.874,Lehigh-Immokalee|Naples,0,True
P064,Lena Romero,project superintendent,False,Naples,Naples,26.156587,-81.71788,project superintendent|self-perform lead|senior project manager,First Aid/CPR|OSHA 30|safety trained supervisor,C030,P008,77.59,0.374,0.812,6.5,1,1,0.863,Fort Myers|Naples,0,True
P065,Ava Brooks,self-perform lead,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.106831,-82.104409,self-perform lead,OSHA 30|quality management,C010,P022,55.8,0.366,0.901,10.9,2,4,0.738,Naples|Sarasota-Punta Gorda,0,True
P066,Dylan Sullivan,scheduler,False,Fort Myers,Fort Myers,26.67477,-81.844015,scheduler,OSHA 30|fall protection,C019,P012,46.71,0.281,0.886,6.5,4,2,0.576,Fort Myers,0,True
P067,Mason Hayes,closeout manager,False,Naples,Naples,26.065499,-81.671135,closeout manager|quality manager,OSHA 30|closeout documentation|quality management,C008,P001,67.62,0.208,0.89,1.8,0,1,0.717,Cape Coral|Naples,0,True
P068,Reed Nelson,closeout manager,False,Cape Coral,Cape Coral,26.592597,-82.006902,closeout manager,OSHA 30|closeout documentation,C013,P013,47.68,0.137,0.824,8.7,2,3,0.966,Cape Coral|Naples,0,True
P069,Mia Reyes,closeout manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.092557,-81.958573,closeout manager|quality manager,First Aid/CPR|OSHA 30|closeout documentation|quality management,C015,P002,57.77,0.192,0.963,17.8,3,0,0.928,Sarasota-Punta Gorda,0,True
P070,June Morgan,project executive,False,Fort Myers,Fort Myers,26.644413,-81.872892,project executive,OSHA 30|permit coordination,C010,P025,66.17,0.517,0.824,11.3,2,1,0.564,Bonita-Estero|Fort Myers,0,True
P071,Nate Foster,project manager,False,Naples,Naples,26.158421,-81.927916,project manager|project superintendent,First Aid/CPR|ICRA awareness|OSHA 30|permit coordination|safety trained supervisor,C012,P014,42.95,0.223,0.863,8.5,3,1,0.825,Bonita-Estero|Naples,0,True
P072,Brooke Hughes,project superintendent,False,Cape Coral,Cape Coral,26.578735,-81.925759,project superintendent|senior project manager,First Aid/CPR|OSHA 30|safety trained supervisor,C015,P003,45.7,0.567,0.783,1.9,1,2,0.897,Cape Coral|Naples,0,True
P073,Mason Morgan,closeout manager,False,Cape Coral,Cape Coral,26.587584,-81.896112,closeout manager|senior project manager,LEED AP|OSHA 30|closeout documentation,C030,P013,55.09,0.181,0.99,4.1,7,1,0.872,Bonita-Estero|Cape Coral,0,True
P074,Grant Bennett,project executive,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.588201,-81.559548,project executive|project manager,OSHA 30|permit coordination,C028,P018,48.63,0.197,0.949,9.8,1,3,0.461,Bonita-Estero|Lehigh-Immokalee,0,True
P075,Dylan Hayes,scheduler,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.651201,-81.578108,scheduler,MEP coordination|OSHA 30,C029,P018,60.9,0.293,0.789,5.1,3,0,0.98,Fort Myers|Lehigh-Immokalee,0,True
P076,Brooke Hughes,scheduler,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.154504,-81.99585,scheduler,OSHA 30|quality management,C025,P007,54.21,0.204,0.901,7.9,0,3,0.66,Bonita-Estero|Sarasota-Punta Gorda,0,True
P077,Anita Changeorder,assistant superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.590944,-81.659362,assistant superintendent|safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C003,P018,57.97,0.214,0.929,3.7,2,1,0.662,Fort Myers|Lehigh-Immokalee,0,True
P078,Cole Foster,project superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.704087,-81.646894,project superintendent,First Aid/CPR|OSHA 30|safety trained supervisor,C002,P009,67.7,0.201,0.875,12.3,0,1,0.758,Lehigh-Immokalee|Naples,0,True
P079,Nate Miller,project executive,False,Cape Coral,Cape Coral,26.547323,-81.948554,project executive|self-perform lead,OSHA 30|permit coordination,C001,P003,56.6,0.201,0.842,8.7,2,0,0.785,Cape Coral|Fort Myers,0,True
P080,Nate Walker,project engineer,False,Fort Myers,Fort Myers,26.606073,-81.827752,project engineer|project superintendent|quality manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C008,P025,47.92,0.246,0.93,9.8,0,1,0.622,Fort Myers|Lehigh-Immokalee,0,True
P081,June Morgan,MEP coordinator,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.549571,-81.542652,MEP coordinator|project engineer|quality manager,ICRA awareness|MEP coordination|OSHA 30|quality management,C021,P018,47.22,0.491,0.921,10.3,1,0,0.604,Cape Coral|Lehigh-Immokalee,0,True
P082,Grace Sullivan,project manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.608509,-81.621629,project manager,OSHA 30|permit coordination,C019,P009,47.46,0.225,0.919,2.7,2,1,0.717,Bonita-Estero|Lehigh-Immokalee,0,True
P083,Reed Hughes,closeout manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.074755,-82.034046,closeout manager|project executive,OSHA 30|closeout documentation|permit coordination,C020,P017,64.25,0.146,0.892,14.0,1,1,0.614,Fort Myers|Sarasota-Punta Gorda,0,True
P084,Cole Nelson,scheduler,False,Bonita-Estero,Bonita Springs / Estero,26.400678,-81.741011,scheduler|senior project manager,OSHA 30,C012,P006,50.63,0.308,0.828,8.9,2,0,0.705,Bonita-Estero,0,True
P085,Grace Bennett,MEP coordinator,False,Cape Coral,Cape Coral,26.541403,-81.948598,MEP coordinator|self-perform lead,MEP coordination|OSHA 30|safety trained supervisor,C009,P003,57.63,0.066,0.81,5.3,1,0,0.731,Cape Coral|Lehigh-Immokalee,0,True
P086,Riley Miller,project superintendent,False,Bonita-Estero,Bonita Springs / Estero,26.410425,-81.79737,project superintendent|quality manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C022,P006,52.93,0.103,0.887,6.3,4,1,0.847,Bonita-Estero,0,True
P087,Troy Price,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.345214,-81.883738,project engineer|project executive|scheduler,MEP coordination|OSHA 30|permit coordination,C009,P006,54.76,0.23,0.774,5.6,2,0,0.98,Bonita-Estero|Naples,0,True
P088,Cole Reyes,project manager,False,Naples,Naples,26.15036,-81.772292,project manager,OSHA 30|permit coordination|safety trained supervisor,C005,P008,54.46,0.279,0.986,5.1,5,0,0.564,Bonita-Estero|Naples,0,True
P089,Mason Price,project manager,False,Fort Myers,Fort Myers,26.572572,-81.899867,project manager|scheduler,MEP coordination|OSHA 30|permit coordination,C026,P012,56.35,0.361,0.963,1.9,2,0,0.584,Cape Coral|Fort Myers,0,True
P090,June Reyes,project engineer,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.692623,-81.479856,project engineer|self-perform lead,LEED AP|OSHA 30,C012,P018,60.02,0.262,0.883,4.2,0,2,0.912,Lehigh-Immokalee,0,True
P091,Riley Foster,project manager,False,Naples,Naples,26.153774,-81.835962,project manager|scheduler,OSHA 30|permit coordination,C009,P014,52.3,0.148,0.804,3.5,1,0,0.674,Fort Myers|Naples,0,True
P092,Jack Hayes,MEP coordinator,False,Bonita-Estero,Bonita Springs / Estero,26.359897,-81.783884,MEP coordinator|self-perform lead,MEP coordination|OSHA 30|closeout documentation,C011,P011,49.2,0.283,0.874,0.6,1,0,0.629,Bonita-Estero|Lehigh-Immokalee,0,True
P093,Luke Brooks,project manager,False,Naples,Naples,26.1569,-81.772847,project manager|project superintendent|scheduler,First Aid/CPR|OSHA 30|permit coordination|safety trained supervisor|stormwater inspector,C019,P008,64.99,0.065,0.99,4.2,1,1,0.477,Fort Myers|Naples,0,True
P094,Quinn Morgan,assistant superintendent,False,Cape Coral,Cape Coral,26.574271,-81.948479,assistant superintendent|senior project manager,ICRA awareness|OSHA 30|quality management,C009,P019,37.92,0.131,0.975,4.4,1,2,0.83,Cape Coral|Naples,0,True
P095,Troy Morgan,self-perform lead,False,Fort Myers,Fort Myers,26.728424,-81.855226,self-perform lead,MEP coordination|OSHA 30,C011,P012,55.2,0.395,0.99,6.7,3,1,0.778,Fort Myers|Naples,0,True
P096,Lena Bennett,project executive,False,Bonita-Estero,Bonita Springs / Estero,26.264203,-81.75164,project executive|project superintendent,First Aid/CPR|OSHA 30|permit coordination|safety trained supervisor,C026,P011,60.6,0.066,0.99,6.9,3,3,0.601,Bonita-Estero|Sarasota-Punta Gorda,0,True
P097,Nora Nelson,assistant project manager,False,Bonita-Estero,Bonita Springs / Estero,26.266374,-81.80222,assistant project manager|scheduler,OSHA 30,C001,P011,66.34,0.05,0.866,7.8,1,1,0.748,Bonita-Estero|Lehigh-Immokalee,0,True
P098,Cole Walker,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.402448,-81.737174,project engineer|project executive|senior project manager,OSHA 30|permit coordination|safety trained supervisor,C018,P016,64.31,0.663,0.937,15.8,3,3,0.571,Bonita-Estero|Naples,0,True
