personnel_id,name,role,is_supervisor,home_region,home_city,home_lat,home_lon,skills,certifications,crew_id,supervisor_id,hourly_rate,fatigue_base,reliability_score,overtime_hours_30d,history_long_haul_count,weekend_late_assignments_30d,crew_affinity,preferred_regions,max_reports,active
P099,Troy Romero,MEP coordinator,False,Bonita-Estero,Bonita Springs / Estero,26.393768,-81.78094,MEP coordinator|project manager|quality manager,MEP coordination|OSHA 30|permit coordination|quality management,C001,P006,42.94,0.523,0.845,11.7,1,2,0.98,Bonita-Estero|Sarasota-Punta Gorda,0,True
P100,Grant Bennett,closeout manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.553135,-81.645075,closeout manager|safety manager,First Aid/CPR|OSHA 30|closeout documentation|safety trained supervisor,C023,P009,64.69,0.24,0.958,5.4,2,1,0.608,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P101,Luke Sullivan,project superintendent,False,Cape Coral,Cape Coral,26.534194,-81.919349,project superintendent|scheduler,First Aid/CPR|OSHA 30|safety trained supervisor,C004,P019,59.47,0.218,0.875,5.8,1,0,0.647,Bonita-Estero|Cape Coral,0,True
P102,Mason Price,self-perform lead,False,Bonita-Estero,Bonita Springs / Estero,26.347127,-81.798441,self-perform lead,OSHA 30,C005,P011,47.85,0.641,0.929,10.7,1,2,0.847,Bonita-Estero|Naples,0,True
P103,June Nelson,quality manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.58289,-81.544479,quality manager|scheduler,OSHA 30|quality management,C015,P018,60.85,0.101,0.99,1.6,2,2,0.796,Lehigh-Immokalee,0,True
P104,Jack Bennett,assistant superintendent,False,Bonita-Estero,Bonita Springs / Estero,26.303838,-81.762383,assistant superintendent|quality manager,OSHA 30|quality management,C030,P006,47.37,0.104,0.872,5.7,2,3,0.835,Bonita-Estero|Fort Myers,0,True
P105,Luke Miller,assistant project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.098913,-82.01336,assistant project manager,OSHA 30|permit coordination,C024,P002,66.57,0.385,0.831,3.8,0,1,0.513,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P106,Dylan Diaz,assistant superintendent,False,Fort Myers,Fort Myers,26.760649,-81.912042,assistant superintendent|safety manager,First Aid/CPR|OSHA 30|fall protection|safety trained supervisor,C014,P012,57.7,0.612,0.951,13.9,0,1,0.664,Fort Myers|Sarasota-Punta Gorda,0,True
P107,Mason Foster,project manager,False,Fort Myers,Fort Myers,26.661403,-81.804866,project manager,OSHA 30|permit coordination,C001,P012,41.89,0.286,0.858,5.6,3,2,0.815,Fort Myers|Sarasota-Punta Gorda,0,True
P108,Mia Reyes,MEP coordinator,False,Bonita-Estero,Bonita Springs / Estero,26.347036,-81.767136,MEP coordinator|assistant superintendent,MEP coordination|OSHA 30,C026,P016,73.31,0.453,0.925,8.5,1,2,0.594,Bonita-Estero|Fort Myers,0,True
P109,Nate Reyes,project engineer,False,Fort Myers,Fort Myers,26.588729,-81.850862,project engineer|self-perform lead|senior project manager,OSHA 30|safety trained supervisor,C007,P012,62.21,0.152,0.869,14.4,2,2,0.911,Fort Myers|Lehigh-Immokalee,0,True
P110,Troy Morgan,assistant superintendent,False,Cape Coral,Cape Coral,26.664722,-81.968046,assistant superintendent,OSHA 30|stormwater inspector,C010,P013,64.96,0.113,0.838,15.7,1,0,0.474,Bonita-Estero|Cape Coral,0,True
P111,Carmen Morgan,assistant project manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.521685,-81.616506,assistant project manager|project manager|self-perform lead,OSHA 30|permit coordination|stormwater inspector,C004,P004,37.3,0.163,0.965,7.3,1,0,0.808,Lehigh-Immokalee,0,True
P112,June Hayes,MEP coordinator,False,Bonita-Estero,Bonita Springs / Estero,26.261382,-81.83187,MEP coordinator|closeout manager|self-perform lead,MEP coordination|OSHA 30|closeout documentation,C003,P016,45.83,0.188,0.875,4.4,2,1,0.55,Bonita-Estero|Sarasota-Punta Gorda,0,True
P113,Cole Sullivan,assistant superintendent,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.076162,-82.091087,assistant superintendent|closeout manager,OSHA 30|closeout documentation,C002,P002,61.57,0.395,0.919,2.2,4,3,0.6,Naples|Sarasota-Punta Gorda,0,True
P114,Reed Romero,MEP coordinator,False,Fort Myers,Fort Myers,26.657174,-81.839313,MEP coordinator|project manager|scheduler,MEP coordination|OSHA 30|permit coordination|safety trained supervisor,C016,P012,51.82,0.445,0.885,1.9,1,0,0.772,Bonita-Estero|Fort Myers,0,True
P115,Mia Reyes,safety manager,False,Cape Coral,Cape Coral,26.632125,-82.043008,safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C014,P003,65.03,0.56,0.8,3.6,1,3,0.549,Cape Coral|Sarasota-Punta Gorda,0,True
P116,Ava Brooks,project engineer,False,Fort Myers,Fort Myers,26.546699,-81.837002,project engineer|project superintendent|safety manager,First Aid/CPR|OSHA 30|closeout documentation|safety trained supervisor,C014,P025,66.1,0.169,0.86,2.0,3,1,0.598,Bonita-Estero|Fort Myers,0,True
P117,Jack Diaz,project executive,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.116162,-82.04566,project executive|self-perform lead,ICRA awareness|OSHA 30|closeout documentation|permit coordination,C029,P007,41.89,0.289,0.802,5.3,1,1,0.959,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P118,Bill Backcharge,assistant project manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.11939,-82.044394,assistant project manager,OSHA 30|fall protection,C008,P007,46.7,0.571,0.832,7.0,1,0,0.872,Fort Myers|Sarasota-Punta Gorda,0,True
P119,Riley Romero,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.339554,-81.760038,project engineer,OSHA 30|stormwater inspector,C001,P016,42.27,0.102,0.871,4.1,3,5,0.544,Bonita-Estero|Sarasota-Punta Gorda,0,True
P120,Riley Torres,MEP coordinator,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.141528,-81.967264,MEP coordinator|safety manager,First Aid/CPR|MEP coordination|OSHA 30|safety trained supervisor,C030,P022,61.11,0.326,0.99,4.9,4,2,0.833,Fort Myers|Sarasota-Punta Gorda,0,True
P121,Brooke Sullivan,MEP coordinator,False,Naples,Naples,26.075129,-81.897012,MEP coordinator|assistant superintendent|quality manager,First Aid/CPR|MEP coordination|OSHA 30|quality management,C002,P014,53.42,0.152,0.896,0.8,4,2,0.683,Naples|Sarasota-Punta Gorda,0,True
P122,Ava Foster,assistant superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.615601,-81.606361,assistant superintendent|project superintendent|senior project manager,First Aid/CPR|OSHA 30|closeout documentation|safety trained supervisor|stormwater inspector,C018,P018,64.79,0.264,0.761,27.3,3,2,0.917,Cape Coral|Lehigh-Immokalee,0,True
P123,Nora Nelson,MEP coordinator,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.616773,-81.516283,MEP coordinator|assistant project manager|project executive,MEP coordination|OSHA 30|permit coordination,C005,P009,44.81,0.645,0.848,2.3,0,0,0.824,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P124,Troy Romero,MEP coordinator,False,Naples,Naples,26.104044,-81.773567,MEP coordinator|closeout manager,MEP coordination|OSHA 30|closeout documentation,C002,P008,64.88,0.623,0.99,18.5,3,0,0.582,Fort Myers|Naples,0,True
P125,Grant Brooks,MEP coordinator,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.615126,-81.584527,MEP coordinator|self-perform lead,MEP coordination|OSHA 30|fall protection|safety trained supervisor,C001,P004,54.41,0.088,0.882,3.7,0,0,0.495,Cape Coral|Lehigh-Immokalee,0,True
P126,Wyatt Price,MEP coordinator,False,Fort Myers,Fort Myers,26.674053,-81.801107,MEP coordinator|assistant project manager|scheduler,MEP coordination|OSHA 30|quality management|stormwater inspector,C003,P024,45.17,0.231,0.905,3.7,2,1,0.95,Bonita-Estero|Fort Myers,0,True
P127,June Morgan,MEP coordinator,False,Fort Myers,Fort Myers,26.695035,-81.868955,MEP coordinator|project superintendent|scheduler,First Aid/CPR|MEP coordination|OSHA 30|closeout documentation|safety trained supervisor,C028,P023,55.04,0.144,0.948,4.1,0,0,0.713,Fort Myers|Lehigh-Immokalee,0,True
P128,Cole Bennett,closeout manager,False,Bonita-Estero,Bonita Springs / Estero,26.438256,-81.80852,closeout manager|quality manager,OSHA 30|closeout documentation|quality management,C021,P016,41.66,0.432,0.985,16.5,3,1,0.798,Bonita-Estero|Sarasota-Punta Gorda,0,True
P129,Jack Hayes,scheduler,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.585641,-81.539385,scheduler,OSHA 30,C013,P018,46.87,0.238,0.893,7.2,2,1,0.495,Lehigh-Immokalee,0,True
P130,Ava Bennett,project executive,False,Fort Myers,Fort Myers,26.559234,-81.886436,project executive,ICRA awareness|OSHA 30|permit coordination,C010,P015,54.98,0.353,0.98,6.4,2,1,0.657,Cape Coral|Fort Myers,0,True
P131,Troy Miller,MEP coordinator,False,Fort Myers,Fort Myers,26.538223,-81.84905,MEP coordinator,MEP coordination|OSHA 30|stormwater inspector,C015,P025,59.42,0.395,0.94,0.7,0,0,0.98,Cape Coral|Fort Myers,0,True
P132,Wyatt Sullivan,MEP coordinator,False,Fort Myers,Fort Myers,26.649942,-81.865738,MEP coordinator|safety manager|scheduler,First Aid/CPR|MEP coordination|OSHA 30|safety trained supervisor,C008,P010,42.18,0.261,0.947,8.7,2,2,0.8,Cape Coral|Fort Myers,0,True
P133,Cole Hayes,MEP coordinator,False,Cape Coral,Cape Coral,26.511627,-81.879831,MEP coordinator,LEED AP|MEP coordination|OSHA 30,C009,P003,47.91,0.07,0.799,3.8,0,2,0.619,Bonita-Estero|Cape Coral,0,True
P134,Carmen Hayes,safety manager,False,Cape Coral,Cape Coral,26.551828,-81.925796,safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C015,P013,51.72,0.315,0.909,4.9,2,1,0.93,Cape Coral|Naples,0,True
P135,Lena Sullivan,assistant superintendent,False,Naples,Naples,26.138353,-81.828048,assistant superintendent|quality manager,OSHA 30|quality management|safety trained supervisor,C018,P001,50.62,0.387,0.915,3.4,0,0,0.567,Naples,0,True
P136,Grant Nelson,assistant superintendent,False,Naples,Naples,26.167289,-81.814538,assistant superintendent|safety manager,First Aid/CPR|ICRA awareness|OSHA 30|safety trained supervisor,C010,P001,58.98,0.304,0.95,7.0,2,0,0.641,Fort Myers|Naples,0,True
P137,Luke Miller,assistant superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.724558,-81.527873,assistant superintendent|project manager|senior project manager,OSHA 30|closeout documentation|permit coordination,C019,P018,48.84,0.274,0.91,6.9,2,0,0.732,Lehigh-Immokalee|Naples,0,True
P138,Carmen Bennett,quality manager,False,Naples,Naples,26.147134,-81.763643,quality manager|safety manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C005,P001,53.97,0.3,0.877,7.7,4,4,0.923,Cape Coral|Naples,0,True
P139,Mia Diaz,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.311274,-81.78278,project engineer,OSHA 30|permit coordination,C002,P011,44.45,0.317,0.814,1.7,3,3,0.618,Bonita-Estero|Naples,0,True
P140,Cole Brooks,closeout manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,26.977521,-81.969753,closeout manager|safety manager|scheduler,First Aid/CPR|OSHA 30|closeout documentation|safety trained supervisor,C019,P007,69.31,0.189,0.813,5.8,3,0,0.98,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P141,Nate Walker,scheduler,False,Cape Coral,Cape Coral,26.636689,-81.967847,scheduler,OSHA 30,C005,P019,55.32,0.114,0.774,6.8,2,2,0.707,Cape Coral|Lehigh-Immokalee,0,True
P142,Grant Price,project executive,False,Bonita-Estero,Bonita Springs / Estero,26.324303,-81.822956,project executive|project manager,OSHA 30|permit coordination,C008,P011,49.34,0.524,0.874,5.5,1,0,0.619,Bonita-Estero|Naples,0,True
P143,Carmen Torres,MEP coordinator,False,Cape Coral,Cape Coral,26.618157,-81.920529,MEP coordinator,MEP coordination|OSHA 30|quality management,C019,P003,54.93,0.37,0.975,6.9,0,0,0.888,Cape Coral|Fort Myers,0,True
P144,Mason Bennett,MEP coordinator,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.064018,-81.952124,MEP coordinator,MEP coordination|OSHA 30,C027,P022,44.84,0.409,0.871,6.5,2,1,0.797,Bonita-Estero|Sarasota-Punta Gorda,0,True
P145,Mia Torres,senior project manager,False,Fort Myers,Fort Myers,26.663003,-81.82372,senior project manager,OSHA 30|safety trained supervisor,C009,P012,59.35,0.058,0.963,10.2,2,0,0.833,Fort Myers|Sarasota-Punta Gorda,0,True
P146,Grant Hughes,project superintendent,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.041473,-82.013077,project superintendent,First Aid/CPR|OSHA 30|safety trained supervisor|stormwater inspector,C026,P017,48.82,0.217,0.896,8.1,2,2,0.585,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P147,June Hayes,MEP coordinator,False,Cape Coral,Cape Coral,26.517223,-81.892861,MEP coordinator|quality manager|scheduler,MEP coordination|OSHA 30|closeout documentation|quality management,C002,P003,55.33,0.318,0.99,9.3,2,0,0.534,Bonita-Estero|Cape Coral,0,True
P148,Quinn Bennett,project executive,False,Bonita-Estero,Bonita Springs / Estero,26.401798,-81.698394,project executive|self-perform lead,First Aid/CPR|OSHA 30|fall protection|permit coordination,C025,P016,48.48,0.177,0.918,9.1,5,2,0.742,Bonita-Estero|Naples,0,True
P149,Luke Romero,assistant project manager,False,Naples,Naples,26.086808,-81.850965,assistant project manager|assistant superintendent|project engineer,OSHA 30|permit coordination|safety trained supervisor,C013,P021,44.08,0.03,0.99,4.5,3,1,0.789,Fort Myers|Naples,0,True
P150,Wyatt Diaz,assistant superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.599239,-81.596513,assistant superintendent,OSHA 30|stormwater inspector,C019,P018,57.57,0.238,0.863,5.9,3,1,0.918,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P151,Penny Closeout,closeout manager,False,Fort Myers,Fort Myers,26.699829,-81.931127,closeout manager,LEED AP|OSHA 30|closeout documentation|safety trained supervisor,C025,P020,67.79,0.378,0.891,1.8,2,1,0.587,Bonita-Estero|Fort Myers,0,True
P152,Riley Miller,closeout manager,False,Bonita-Estero,Bonita Springs / Estero,26.331401,-81.71225,closeout manager|project engineer|quality manager,OSHA 30|closeout documentation|quality management,C002,P011,59.92,0.097,0.953,2.8,2,0,0.805,Bonita-Estero|Naples,0,True
P153,Jack Romero,closeout manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.148222,-81.959846,closeout manager|project manager,OSHA 30|closeout documentation|permit coordination,C007,P007,50.94,0.23,0.821,2.3,0,2,0.8,Bonita-Estero|Sarasota-Punta Gorda,0,True
P154,Mia Foster,assistant project manager,False,Bonita-Estero,Bonita Springs / Estero,26.288129,-81.797618,assistant project manager|closeout manager|safety manager,First Aid/CPR|OSHA 30|closeout documentation|permit coordination|safety trained supervisor,C001,P016,62.58,0.16,0.887,9.1,6,3,0.705,Bonita-Estero|Naples,0,True
P155,Carmen Price,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.325628,-81.937921,project engineer|self-perform lead,OSHA 30,C008,P016,51.76,0.107,0.897,10.6,3,2,0.693,Bonita-Estero|Lehigh-Immokalee,0,True
P156,Ava Miller,MEP coordinator,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.052932,-81.966096,MEP coordinator|closeout manager|self-perform lead,MEP coordination|OSHA 30|closeout documentation|permit coordination,C008,P022,57.15,0.34,0.879,10.7,1,1,0.677,Bonita-Estero|Sarasota-Punta Gorda,0,True
P157,Grace Foster,closeout manager,False,Fort Myers,Fort Myers,26.687924,-81.822246,closeout manager|project executive|scheduler,OSHA 30|closeout documentation|permit coordination,C020,P020,69.68,0.259,0.966,0.6,1,4,0.821,Cape Coral|Fort Myers,0,True
P158,June Diaz,project engineer,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.179176,-82.044555,project engineer,OSHA 30,C001,P005,45.79,0.06,0.903,9.0,3,4,0.343,Bonita-Estero|Sarasota-Punta Gorda,0,True
P159,Grace Miller,MEP coordinator,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.664843,-81.607467,MEP coordinator,MEP coordination|OSHA 30,C009,P009,53.37,0.261,0.895,1.2,5,2,0.545,Fort Myers|Lehigh-Immokalee,0,True
P160,Luke Carter,project superintendent,False,Cape Coral,Cape Coral,26.616351,-81.894533,project superintendent,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C017,P003,57.2,0.355,0.842,13.6,5,1,0.98,Cape Coral|Sarasota-Punta Gorda,0,True
P161,Jack Foster,project engineer,False,Cape Coral,Cape Coral,26.590372,-81.90026,project engineer|project executive,OSHA 30|permit coordination|quality management,C012,P013,52.41,0.464,0.906,18.0,2,1,0.518,Cape Coral|Lehigh-Immokalee,0,True
P162,Brooke Reyes,scheduler,False,Cape Coral,Cape Coral,26.519522,-81.972965,scheduler,MEP coordination|OSHA 30,C008,P013,52.15,0.15,0.942,3.2,0,2,0.811,Cape Coral,0,True
P163,Quinn Brooks,closeout manager,False,Cape Coral,Cape Coral,26.604801,-81.858073,closeout manager,OSHA 30|closeout documentation|stormwater inspector,C027,P013,60.03,0.085,0.819,4.7,1,2,0.448,Bonita-Estero|Cape Coral,0,True
P164,Luke Brooks,assistant superintendent,False,Naples,Naples,26.084085,-81.855488,assistant superintendent|quality manager,OSHA 30|quality management|safety trained supervisor,C002,P021,51.73,0.411,0.916,0.7,5,2,0.913,Naples|Sarasota-Punta Gorda,0,True
P165,Nate Morgan,project engineer,False,Fort Myers,Fort Myers,26.650233,-81.914741,project engineer|self-perform lead,OSHA 30,C014,P024,56.98,0.534,0.843,10.5,1,1,0.661,Fort Myers|Sarasota-Punta Gorda,0,True
P166,Mia Carter,assistant project manager,False,Naples,Naples,26.218834,-81.847419,assistant project manager,OSHA 30,C014,P021,68.84,0.237,0.888,7.4,3,1,0.376,Bonita-Estero|Naples,0,True
P167,Jack Price,assistant project manager,False,Cape Coral,Cape Coral,26.553333,-81.936146,assistant project manager|scheduler,OSHA 30|quality management,C014,P003,79.5,0.134,0.787,0.2,3,1,0.773,Cape Coral,0,True
P168,Jack Reyes,scheduler,False,Bonita-Estero,Bonita Springs / Estero,26.342855,-81.737139,scheduler,OSHA 30,C003,P011,50.22,0.333,0.766,6.3,2,3,0.53,Bonita-Estero|Lehigh-Immokalee,0,True
P169,Wyatt Hayes,project engineer,False,Fort Myers,Fort Myers,26.617257,-81.739055,project engineer|scheduler,OSHA 30,C011,P024,55.02,0.327,0.951,3.3,0,1,0.837,Fort Myers|Lehigh-Immokalee,0,True
P170,Luke Hayes,assistant project manager,False,Naples,Naples,26.090889,-81.757462,assistant project manager|project executive|scheduler,OSHA 30|closeout documentation|permit coordination,C007,P008,50.2,0.126,0.983,11.7,0,3,0.637,Lehigh-Immokalee|Naples,0,True
P171,Nate Foster,safety manager,False,Bonita-Estero,Bonita Springs / Estero,26.353326,-81.741137,safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C016,P016,47.43,0.03,0.886,5.1,2,3,0.745,Bonita-Estero|Lehigh-Immokalee,0,True
P172,Cole Romero,project engineer,False,Fort Myers,Fort Myers,26.647011,-81.912347,project engineer|project executive,OSHA 30|permit coordination,C028,P023,58.07,0.036,0.819,0.2,5,2,0.898,Cape Coral|Fort Myers,0,True
P173,Nate Romero,project manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.586306,-81.573304,project manager,OSHA 30|permit coordination,C022,P004,55.03,0.32,0.85,6.5,1,0,0.716,Lehigh-Immokalee,0,True
P174,Grace Romero,project engineer,False,Naples,Naples,26.182705,-81.874917,project engineer|senior project manager,ICRA awareness|OSHA 30,C012,P021,50.73,0.607,0.99,4.2,1,2,0.799,Cape Coral|Naples,0,True
P175,Reed Torres,assistant project manager,False,Cape Coral,Cape Coral,26.651698,-81.967203,assistant project manager|project executive,OSHA 30|permit coordination,C011,P019,48.73,0.473,0.869,20.7,3,0,0.866,Cape Coral,0,True
P176,Cole Brooks,project executive,False,Cape Coral,Cape Coral,26.558636,-82.000612,project executive,OSHA 30|permit coordination|safety trained supervisor,C026,P013,52.34,0.285,0.842,3.3,3,1,0.848,Cape Coral|Sarasota-Punta Gorda,0,True
P177,June Foster,self-perform lead,False,Bonita-Estero,Bonita Springs / Estero,26.382735,-81.631493,self-perform lead,OSHA 30,C010,P006,65.2,0.547,0.936,6.1,3,1,0.874,Bonita-Estero|Lehigh-Immokalee,0,True
P178,Ava Brooks,project superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.689075,-81.594464,project superintendent|quality manager|self-perform lead,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C017,P004,56.03,0.248,0.861,9.1,1,2,0.757,Fort Myers|Lehigh-Immokalee,0,True
P179,Lena Bennett,project executive,False,Bonita-Estero,Bonita Springs / Estero,26.348549,-81.733251,project executive|scheduler,First Aid/CPR|OSHA 30|permit coordination,C012,P011,55.35,0.116,0.957,2.7,0,1,0.887,Bonita-Estero|Lehigh-Immokalee,0,True
P180,Jack Torres,assistant superintendent,False,Naples,Naples,26.079293,-81.796817,assistant superintendent|closeout manager,OSHA 30|closeout documentation,C009,P008,55.03,0.311,0.881,6.6,2,0,0.581,Fort Myers|Naples,0,True
P181,Quinn Nelson,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.392507,-81.72856,project engineer,OSHA 30,C001,P011,52.12,0.247,0.807,7.7,2,0,0.796,Bonita-Estero,0,True
P182,Mason Morgan,project engineer,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.518446,-81.672857,project engineer|quality manager|self-perform lead,OSHA 30|quality management,C017,P018,41.07,0.073,0.954,4.7,1,4,0.485,Bonita-Estero|Lehigh-Immokalee,0,True
P183,Nora Romero,project executive,False,Fort Myers,Fort Myers,26.716409,-81.825165,project executive,OSHA 30|permit coordination,C023,P023,45.9,0.598,0.99,4.0,3,2,0.521,Fort Myers,0,True
P184,June Foster,self-perform lead,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.08404,-82.03406,self-perform lead|senior project manager,First Aid/CPR|OSHA 30,C013,P002,45.52,0.268,0.905,7.4,5,1,0.712,Bonita-Estero|Sarasota-Punta Gorda,0,True
P185,Jack Carter,MEP coordinator,False,Bonita-Estero,Bonita Springs / Estero,26.324236,-81.759499,MEP coordinator|self-perform lead,MEP coordination|OSHA 30,C005,P011,63.75,0.051,0.99,3.8,3,2,0.541,Bonita-Estero|Lehigh-Immokalee,0,True
P186,Reed Reyes,project engineer,False,Bonita-Estero,Bonita Springs / Estero,26.336338,-81.76904,project engineer,OSHA 30,C026,P006,51.82,0.103,0.99,17.0,1,2,0.69,Bonita-Estero|Lehigh-Immokalee,0,True
P187,Grace Carter,assistant superintendent,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.565596,-81.526044,assistant superintendent|project manager,First Aid/CPR|OSHA 30|permit coordination,C030,P009,59.56,0.279,0.894,13.5,4,1,0.349,Bonita-Estero|Lehigh-Immokalee,0,True
P188,Al B. There,self-perform lead,False,Fort Myers,Fort Myers,26.619365,-81.908704,self-perform lead,OSHA 30|safety trained supervisor,C021,P025,44.17,0.124,0.937,7.9,4,1,0.702,Fort Myers|Sarasota-Punta Gorda,0,True
P189,Carmen Nelson,quality manager,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.698868,-81.571951,quality manager|scheduler|senior project manager,ICRA awareness|OSHA 30|quality management,C006,P009,53.15,0.339,0.895,1.9,4,0,0.806,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P190,Quinn Sullivan,closeout manager,False,Bonita-Estero,Bonita Springs / Estero,26.366434,-81.682256,closeout manager|project engineer|scheduler,OSHA 30|closeout documentation|fall protection,C017,P006,63.14,0.165,0.876,14.3,1,1,0.829,Bonita-Estero,0,True
P191,Carmen Morgan,senior project manager,False,Fort Myers,Fort Myers,26.604773,-81.849359,senior project manager,OSHA 30,C009,P012,38.8,0.286,0.967,7.7,1,2,0.71,Fort Myers|Lehigh-Immokalee,0,True
P192,Cole Brooks,self-perform lead,False,Fort Myers,Fort Myers,26.567528,-81.849124,self-perform lead,OSHA 30,C021,P015,47.81,0.332,0.864,9.5,1,1,0.685,Fort Myers|Sarasota-Punta Gorda,0,True
P193,Mia Brooks,scheduler,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.187983,-81.97609,scheduler|senior project manager,OSHA 30,C011,P022,65.28,0.213,0.907,8.1,1,6,0.839,Lehigh-Immokalee|Sarasota-Punta Gorda,0,True
P194,Quinn Bennett,safety manager,False,Naples,Naples,26.165232,-81.765075,safety manager,First Aid/CPR|OSHA 30|safety trained supervisor,C022,P021,61.73,0.128,0.951,2.6,1,1,0.819,Naples|Sarasota-Punta Gorda,0,True
P195,Grant Romero,safety manager,False,Bonita-Estero,Bonita Springs / Estero,26.337617,-81.80752,safety manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C019,P006,67.89,0.143,0.87,9.0,3,2,0.804,Bonita-Estero|Sarasota-Punta Gorda,0,True
P196,Troy Morgan,MEP coordinator,False,Lehigh-Immokalee,Lehigh Acres / Immokalee,26.621262,-81.567352,MEP coordinator,MEP coordination|OSHA 30,C002,P004,51.36,0.184,0.87,8.2,3,1,0.641,Fort Myers|Lehigh-Immokalee,0,True
P197,Lena Brooks,project manager,False,Bonita-Estero,Bonita Springs / Estero,26.409114,-81.842575,project manager,First Aid/CPR|OSHA 30|permit coordination,C003,P011,38.25,0.227,0.981,5.9,2,1,0.494,Bonita-Estero|Sarasota-Punta Gorda,0,True
P198,Mia Nelson,MEP coordinator,False,Naples,Naples,26.266885,-81.790218,MEP coordinator,MEP coordination|OSHA 30,C006,P021,59.7,0.297,0.956,1.2,4,1,0.707,Naples|Sarasota-Punta Gorda,0,True
P199,Dylan Romero,safety manager,False,Fort Myers,Fort Myers,26.565195,-81.871299,safety manager,First Aid/CPR|OSHA 30|quality management|safety trained supervisor,C023,P010,56.99,0.193,0.87,18.5,0,3,0.626,Cape Coral|Fort Myers,0,True
P200,Dylan Morgan,quality manager,False,Sarasota-Punta Gorda,Punta Gorda / Sarasota,27.085685,-82.0705,quality manager,OSHA 30|quality management,C017,P022,48.06,0.074,0.981,17.7,4,2,0.788,Fort Myers|Sarasota-Punta Gorda,0,True
